"_id","requests","concurrent_users","arrival_rate","response_time","data_payload","predicted_p_s","predicted_W","predicted_gamma","date","cycle"
"ObjectId(""5f67aaccbe76ed731c6ef8a2"")",100,10,90.84,110.09,589,0.002151157064951076,7.181208263079545,3.5588826366252193,"2020-09-20T19:17:32.023Z",398
"ObjectId(""5f67aa8cbe76ed731c6ef8a1"")",160,20,92.29,216.717,589,0.0020834569451953877,6.065557639357616,3.211742581056431,"2020-09-20T19:16:28.090Z",397
"ObjectId(""5f67aa4bbe76ed731c6ef8a0"")",300,30,91.18,329.006,589,0.002309583312521072,7.175774924803126,3.430084379081783,"2020-09-20T19:15:23.073Z",396
"ObjectId(""5f67aa07be76ed731c6ef89f"")",400,50,91.54,546.186,589,0.0020887040485980993,6.350374914795462,3.1882891968749463,"2020-09-20T19:14:15.375Z",395
"ObjectId(""5f67a9c4be76ed731c6ef89e"")",1000,100,87.26,1145.956,589,,,,"2020-09-20T19:13:08.600Z",394
"ObjectId(""5f67a8e6be76ed731c6ef89d"")",20,5,73.61,67.922,589,0.0021042084711003577,4.2983890639585765,3.139185419202887,"2020-09-20T19:09:26.976Z",393
"ObjectId(""5f67a8a7be76ed731c6ef89c"")",100,20,90.85,220.153,589,0.002151157064951076,7.18199879679411,3.5588826366252193,"2020-09-20T19:08:23.189Z",392
"ObjectId(""5f67a867be76ed731c6ef89b"")",100,10,93.69,106.733,589,0.002169018500349465,6.137503097037495,3.271594646040973,"2020-09-20T19:07:19.532Z",391
"ObjectId(""5f67a7a3be76ed731c6ef89a"")",160,20,91.75,217.994,589,0.0021038257407980394,6.805041461021288,3.1618528095435257,"2020-09-20T19:04:03.771Z",390
"ObjectId(""5f67a761be76ed731c6ef899"")",300,30,91.22,328.861,589,0.0022833852306805395,6.293172197195678,3.428820806334754,"2020-09-20T19:02:57.390Z",389
"ObjectId(""5f67a71fbe76ed731c6ef898"")",400,50,85.04,587.944,589,0.002179800357747405,4.490390918237004,3.307866187202182,"2020-09-20T19:01:51.522Z",388
"ObjectId(""5f67a653be76ed731c6ef897"")",1000,100,82.91,1206.075,589,0.0020756620485622296,4.333290388866116,3.088066179468167,"2020-09-20T18:58:27.272Z",387
"ObjectId(""5f67a608be76ed731c6ef896"")",20,5,79.4,62.972,589,0.002405360127845467,5.229647862630287,3.5773478135295895,"2020-09-20T18:57:12.296Z",386
"ObjectId(""5f67a5c7be76ed731c6ef895"")",100,20,83.96,238.198,589,0.0021663651620870083,7.040111392077605,3.4318243469036767,"2020-09-20T18:56:07.565Z",385
"ObjectId(""5f67a587be76ed731c6ef894"")",100,10,90.44,110.571,589,0.0021018874579598885,5.021416899575798,3.32369876934233,"2020-09-20T18:55:03.062Z",384
"ObjectId(""5f67a547be76ed731c6ef893"")",160,20,86.46,231.325,589,0.00218897184960424,4.810320405666401,3.2491776731109523,"2020-09-20T18:53:59.158Z",383
"ObjectId(""5f67a506be76ed731c6ef892"")",300,30,93.9,319.477,589,0.002081641481325599,5.928601179641232,3.106861719604378,"2020-09-20T18:52:54.448Z",382
"ObjectId(""5f67a4c3be76ed731c6ef891"")",400,50,88.73,563.517,589,0.0022347218801228893,6.461864461092069,3.3880791169781213,"2020-09-20T18:51:47.902Z",381
"ObjectId(""5f67a3d6be76ed731c6ef890"")",1000,100,91.02,1098.666,589,0.002083356783833043,5.275967504162898,3.1545391116449153,"2020-09-20T18:47:50.588Z",380
"ObjectId(""5f67a38cbe76ed731c6ef88f"")",20,5,75.85,65.918,589,0.002093499724183404,3.7622695305853973,3.172906219820639,"2020-09-20T18:46:36.579Z",379
"ObjectId(""5f67a34cbe76ed731c6ef88e"")",100,20,91.76,217.957,589,0.0021038257407980394,6.805783154913496,3.1618528095435257,"2020-09-20T18:45:32.828Z",378
"ObjectId(""5f67a284be76ed731c6ef88d"")",100,10,92.1,108.575,589,,,,"2020-09-20T18:42:12.129Z",377
"ObjectId(""5f67a23fbe76ed731c6ef88c"")",160,20,92.36,216.535,589,0.0022674119735475924,5.706710713175913,3.3905952507299686,"2020-09-20T18:41:03.135Z",376
"ObjectId(""5f67a1febe76ed731c6ef88b"")",300,30,90.67,330.881,589,0.0020871025212146964,6.287443009472682,3.520865049189334,"2020-09-20T18:39:58.041Z",375
"ObjectId(""5f67a160be76ed731c6ef88a"")",400,50,90.53,552.33,589,0.0021467326418880862,5.635244633409819,3.1923158420615847,"2020-09-20T18:37:20.693Z",374
"ObjectId(""5f67a11abe76ed731c6ef889"")",1000,100,88.63,1128.326,589,0.0022262524494087678,7.859737925902784,3.3750078279193683,"2020-09-20T18:36:10.636Z",373
"ObjectId(""5f67a0d0be76ed731c6ef888"")",20,5,80.03,62.479,589,0.0020785947689346313,4.109627669661266,3.3977067015959355,"2020-09-20T18:34:56.361Z",372
"ObjectId(""5f679fffbe76ed731c6ef887"")",100,20,83.81,238.642,589,0.002393331697001111,7.730301357556418,3.78601926039521,"2020-09-20T18:31:27.857Z",371
"ObjectId(""5f679fbfbe76ed731c6ef886"")",100,10,90.28,110.765,589,0.0021915896385040733,5.9004232577674784,3.301523766528157,"2020-09-20T18:30:23.648Z",370
"ObjectId(""5f679f7fbe76ed731c6ef885"")",160,20,90.17,221.807,589,0.002171775200126919,7.443098120052693,3.388025101910759,"2020-09-20T18:29:19.966Z",369
"ObjectId(""5f679ebcbe76ed731c6ef884"")",300,30,91.31,328.563,589,0.002087461277639492,7.0320006143309675,3.2519745555220334,"2020-09-20T18:26:04.677Z",368
"ObjectId(""5f679e7abe76ed731c6ef883"")",400,50,90.62,551.783,589,0.002078519018002323,5.800959433947481,3.1003410867983163,"2020-09-20T18:24:58.395Z",367
"ObjectId(""5f679e37be76ed731c6ef882"")",1000,100,88.79,1126.208,589,0.0022347218801228893,6.4662340302081,3.3880791169781213,"2020-09-20T18:23:51.026Z",366
"ObjectId(""5f679dedbe76ed731c6ef881"")",20,5,74.83,66.818,589,,,,"2020-09-20T18:22:37.214Z",365
"ObjectId(""5f679da7be76ed731c6ef880"")",100,20,93.42,214.092,589,0.0021008942320644756,7.565763652357233,3.480871166299572,"2020-09-20T18:21:27.104Z",364
"ObjectId(""5f679d67be76ed731c6ef87f"")",100,10,92.41,108.211,589,0.0020845075629177053,5.666735390875205,3.2132039374353343,"2020-09-20T18:20:23.151Z",363
"ObjectId(""5f679d25be76ed731c6ef87e"")",160,20,93.92,212.94,589,0.002153685042496216,6.056834893848348,3.2380650130233075,"2020-09-20T18:19:17.670Z",362
"ObjectId(""5f679c43be76ed731c6ef87d"")",300,30,91.98,326.175,589,,,,"2020-09-20T18:15:31.560Z",361
"ObjectId(""5f679bfcbe76ed731c6ef87c"")",400,50,86.06,581.019,589,0.0021211584774232474,4.943442887730415,3.1775449557524196,"2020-09-20T18:14:20.053Z",360
"ObjectId(""5f679bb8be76ed731c6ef87b"")",1000,100,87.75,1139.651,589,0.002086917235171875,5.982262735251401,3.3929570405003346,"2020-09-20T18:13:12.877Z",359
"ObjectId(""5f679b0abe76ed731c6ef87a"")",20,5,79.66,62.764,589,,,,"2020-09-20T18:10:18.927Z",358
"ObjectId(""5f679ac6be76ed731c6ef879"")",100,20,87.32,229.052,589,0.0021110353914807014,5.827243624770824,3.279488267250584,"2020-09-20T18:09:10.364Z",357
"ObjectId(""5f679a86be76ed731c6ef878"")",100,10,93.39,107.077,589,0.0021565197180475064,4.3438356474445525,3.2920217927177116,"2020-09-20T18:08:06.266Z",356
"ObjectId(""5f679a44be76ed731c6ef877"")",160,20,93.42,214.087,589,0.0021008942320644756,7.565763652357233,3.480871166299572,"2020-09-20T18:07:00.843Z",355
"ObjectId(""5f679a04be76ed731c6ef876"")",300,30,92.09,325.779,589,0.0020790973930081983,5.209180369913618,3.2032287437690705,"2020-09-20T18:05:56.336Z",354
"ObjectId(""5f6799c2be76ed731c6ef875"")",400,50,87.82,569.323,589,0.0022185403090391855,6.633499258598007,3.6024925948002453,"2020-09-20T18:04:50.653Z",353
"ObjectId(""5f67997dbe76ed731c6ef874"")",1000,100,91.56,1092.197,589,0.0020887040485980993,6.351762368349057,3.1882891968749463,"2020-09-20T18:03:41.816Z",352
"ObjectId(""5f679886be76ed731c6ef873"")",20,5,86.12,58.059,589,0.0021211584774232474,4.946889396831781,3.1775449557524196,"2020-09-20T17:59:34.279Z",351
"ObjectId(""5f679847be76ed731c6ef872"")",100,20,88.33,226.415,589,0.0020817608244085998,5.879886641410405,3.111253096720238,"2020-09-20T17:58:31.336Z",350
"ObjectId(""5f679807be76ed731c6ef871"")",100,10,91.37,109.442,589,0.0021271201125131695,6.831654891236896,3.3645475205073465,"2020-09-20T17:57:27.640Z",349
"ObjectId(""5f67973bbe76ed731c6ef870"")",160,20,92.35,216.576,589,0.002149452029036243,6.608942486308334,3.213763067492659,"2020-09-20T17:54:03.296Z",348
"ObjectId(""5f6796f9be76ed731c6ef86f"")",300,30,91.68,327.227,589,0.002175174085724618,7.339161038337851,3.360935333344153,"2020-09-20T17:52:57.133Z",347
"ObjectId(""5f6796b7be76ed731c6ef86e"")",400,50,90.62,551.755,589,0.002078519018002323,5.800959433947481,3.1003410867983163,"2020-09-20T17:51:51.369Z",346
"ObjectId(""5f6795f2be76ed731c6ef86d"")",1000,100,91.5,1092.933,589,0.002175927125666564,5.317020886520942,3.5630259611448336,"2020-09-20T17:48:34.101Z",345
"ObjectId(""5f6795a8be76ed731c6ef86c"")",20,5,73.3,68.214,589,0.0021491954402378,4.889970019334966,3.2768182276082083,"2020-09-20T17:47:20.335Z",344
"ObjectId(""5f679569be76ed731c6ef86b"")",100,20,95.29,209.878,589,0.002185096281957686,5.981469231139032,3.2902387036738925,"2020-09-20T17:46:17.491Z",343
"ObjectId(""5f6794d7be76ed731c6ef86a"")",100,10,90.29,110.76,589,0.0021929536128634146,5.7622599395908365,3.299023982860346,"2020-09-20T17:43:51.567Z",342
"ObjectId(""5f679494be76ed731c6ef869"")",160,20,94.36,211.95,589,0.002109926452590521,7.768749214928931,3.179464814173121,"2020-09-20T17:42:44.807Z",341
"ObjectId(""5f679454be76ed731c6ef868"")",300,30,89.06,336.849,589,,,,"2020-09-20T17:41:40.454Z",340
"ObjectId(""5f679372be76ed731c6ef867"")",400,50,87.03,574.519,589,0.0023692455678862765,4.696405770939912,3.6530912250758654,"2020-09-20T17:37:54.198Z",339
"ObjectId(""5f67932ebe76ed731c6ef866"")",1000,100,88.1,1135.132,589,0.002116782847685172,6.723215633991757,3.2061246372742747,"2020-09-20T17:36:46.276Z",338
"ObjectId(""5f6792e4be76ed731c6ef865"")",20,5,86.28,57.95,589,0.002359476017008731,5.468266630480498,3.6011233486640575,"2020-09-20T17:35:32.464Z",337
"ObjectId(""5f67921fbe76ed731c6ef864"")",100,20,92.67,215.811,589,0.002155465180353706,5.758181231604476,3.4328772312543068,"2020-09-20T17:32:15.691Z",336
"ObjectId(""5f6791dfbe76ed731c6ef863"")",100,10,90.01,111.099,589,0.0021567179232228934,4.86512369668433,3.245673942943411,"2020-09-20T17:31:11.618Z",335
"ObjectId(""5f67919fbe76ed731c6ef862"")",160,20,91.72,218.043,589,0.0021739902177994406,6.437970613074884,3.2458094791520704,"2020-09-20T17:30:07.185Z",334
"ObjectId(""5f6790c8be76ed731c6ef861"")",300,30,92.79,323.299,589,0.002209307945836307,5.1346483458559575,3.3591756588310258,"2020-09-20T17:26:32.383Z",333
"ObjectId(""5f679086be76ed731c6ef860"")",400,50,87.97,568.345,589,0.002180850239416646,5.86055511226887,3.3272997521605414,"2020-09-20T17:25:26.101Z",332
"ObjectId(""5f679041be76ed731c6ef85f"")",1000,100,89.76,1114.054,589,0.0021109531748010097,6.490416818947493,3.459187886397886,"2020-09-20T17:24:17.077Z",331
"ObjectId(""5f678f71be76ed731c6ef85e"")",20,5,90.12,55.483,589,0.0021048456674416746,4.144817476324945,3.1943752935323175,"2020-09-20T17:20:49.171Z",330
"ObjectId(""5f678f32be76ed731c6ef85d"")",100,20,90.15,221.85,589,0.0021049526849795342,4.8787916453546,3.318725938147457,"2020-09-20T17:19:46.068Z",329
"ObjectId(""5f678ef0be76ed731c6ef85c"")",100,10,87.81,113.88,589,0.002093105596179233,7.857848924782848,3.487878855466039,"2020-09-20T17:18:40.573Z",328
"ObjectId(""5f678e4dbe76ed731c6ef85b"")",160,20,92.15,217.044,589,,,,"2020-09-20T17:15:57.091Z",327
"ObjectId(""5f678e07be76ed731c6ef85a"")",300,30,92.16,325.515,589,,,,"2020-09-20T17:14:47.567Z",326
"ObjectId(""5f678dc0be76ed731c6ef859"")",400,50,87.75,569.827,589,0.002086917235171875,5.982262735251401,3.3929570405003346,"2020-09-20T17:13:36.066Z",325
"ObjectId(""5f678d03be76ed731c6ef858"")",1000,100,90.37,1106.608,589,0.002157516585346358,7.911724568810059,3.27725525875659,"2020-09-20T17:10:27.498Z",324
"ObjectId(""5f678cb8be76ed731c6ef857"")",20,5,82.02,60.959,589,0.002130446562158747,7.537016174212161,3.1810634226730166,"2020-09-20T17:09:12.067Z",323
"ObjectId(""5f678c78be76ed731c6ef856"")",100,20,90.79,220.291,589,0.0020970431432280733,5.834176592819618,3.2722490079890134,"2020-09-20T17:08:08.956Z",322
"ObjectId(""5f678bb5be76ed731c6ef855"")",100,10,88.59,112.886,589,0.0021449747917095955,6.441889158596226,3.314240009977187,"2020-09-20T17:04:53.206Z",321
"ObjectId(""5f678b75be76ed731c6ef854"")",160,20,90.69,220.533,589,0.002104793271950358,5.819745909537153,3.1475529319020454,"2020-09-20T17:03:49.217Z",320
"ObjectId(""5f678b34be76ed731c6ef853"")",300,30,87.17,344.148,589,0.0025518728555666177,6.519045896584461,3.9346445290860617,"2020-09-20T17:02:44.932Z",319
"ObjectId(""5f678a9ebe76ed731c6ef852"")",400,50,89.02,561.649,589,,,,"2020-09-20T17:00:14.415Z",318
"ObjectId(""5f678a55be76ed731c6ef851"")",1000,100,86.17,1160.456,589,0.0024224223424141405,6.844935832116354,3.728698755312948,"2020-09-20T16:59:01.220Z",317
"ObjectId(""5f678a0bbe76ed731c6ef850"")",20,5,80.37,62.211,589,0.0021886657449962967,5.221989312828547,3.4371216443802677,"2020-09-20T16:57:47.168Z",316
"ObjectId(""5f678947be76ed731c6ef84f"")",100,20,90.44,221.144,589,0.0021018874579598885,5.021416899575798,3.32369876934233,"2020-09-20T16:54:31.839Z",315
"ObjectId(""5f678907be76ed731c6ef84e"")",100,10,93.02,107.5,589,0.002120697816279681,5.4593914872097,3.182013895316088,"2020-09-20T16:53:27.899Z",314
"ObjectId(""5f6788c8be76ed731c6ef84d"")",160,20,91.78,217.916,589,0.0021038257407980394,6.807266542697911,3.1618528095435257,"2020-09-20T16:52:24.167Z",313
"ObjectId(""5f678841be76ed731c6ef84c"")",300,30,91.35,328.396,589,0.0021194641804837423,6.146733742157194,3.382402603061634,"2020-09-20T16:50:09.664Z",312
"ObjectId(""5f6787ffbe76ed731c6ef84b"")",400,50,88.28,566.389,589,0.0021106519148226875,5.714282738430125,3.3345230030782407,"2020-09-20T16:49:03.223Z",311
"ObjectId(""5f6787bcbe76ed731c6ef84a"")",1000,100,87.37,1144.568,589,0.0021583053064786095,4.841562259584301,3.221774874636587,"2020-09-20T16:47:56.200Z",310
"ObjectId(""5f6786e8be76ed731c6ef849"")",20,5,86.93,57.517,589,0.0021379717167725357,4.811606596261709,3.1955380947009804,"2020-09-20T16:44:24.868Z",309
"ObjectId(""5f6786a9be76ed731c6ef848"")",100,20,94.24,212.228,589,0.0021923852720686023,6.511183840471382,3.270191870290365,"2020-09-20T16:43:21.311Z",308
"ObjectId(""5f678669be76ed731c6ef847"")",100,10,93.05,107.47,589,0.002106227960095132,5.756121985675751,3.2177778145733016,"2020-09-20T16:42:17.505Z",307
"ObjectId(""5f6785a7be76ed731c6ef846"")",160,20,91.43,218.742,589,0.002252540083217318,5.627944270617789,3.357827269020603,"2020-09-20T16:39:03.372Z",306
"ObjectId(""5f678566be76ed731c6ef845"")",300,30,89.96,333.487,589,0.0021567179232228934,4.862421150469084,3.245673942943411,"2020-09-20T16:37:58.540Z",305
"ObjectId(""5f678522be76ed731c6ef844"")",400,50,92.24,542.059,589,0.0021159476441396483,7.286391266178136,3.145961392713387,"2020-09-20T16:36:50.768Z",304
"ObjectId(""5f678487be76ed731c6ef843"")",1000,100,89.31,1119.699,589,0.002141333105937642,5.797858717493298,3.2966927238068298,"2020-09-20T16:34:15.822Z",303
"ObjectId(""5f67843dbe76ed731c6ef842"")",20,5,89.02,56.166,589,,,,"2020-09-20T16:33:01.938Z",302
"ObjectId(""5f6783fabe76ed731c6ef841"")",100,20,87.53,228.485,589,,,,"2020-09-20T16:31:54.020Z",301
"ObjectId(""5f67833cbe76ed731c6ef840"")",100,10,96.02,104.142,589,0.002178689755763278,8.188754638994553,3.2844686268004706,"2020-09-20T16:28:44.645Z",300
"ObjectId(""5f6782fbbe76ed731c6ef83f"")",160,20,91.68,218.157,589,0.002175174085724618,7.339161038337851,3.360935333344153,"2020-09-20T16:27:39.020Z",299
"ObjectId(""5f6782babe76ed731c6ef83e"")",300,30,92.46,324.456,589,0.00208086594320152,5.612104256271137,3.254484862995052,"2020-09-20T16:26:34.811Z",298
"ObjectId(""5f6781ffbe76ed731c6ef83d"")",400,50,88.29,566.32,589,0.0021106519148226875,5.714930029179835,3.3345230030782407,"2020-09-20T16:23:27.759Z",297
"ObjectId(""5f6781bcbe76ed731c6ef83c"")",1000,100,90.95,1099.452,589,0.0020782947850921767,5.1068233358856725,3.262833130043002,"2020-09-20T16:22:20.638Z",296
"ObjectId(""5f678172be76ed731c6ef83b"")",20,5,85.18,58.701,589,0.0022423609933021806,5.289725964081099,3.5985421890123463,"2020-09-20T16:21:06.255Z",295
"ObjectId(""5f6780b6be76ed731c6ef83a"")",100,20,93.24,214.494,589,0.0021656474701449136,4.777436835977251,3.3167891437375125,"2020-09-20T16:17:58.740Z",294
"ObjectId(""5f678076be76ed731c6ef839"")",100,10,94.32,106.018,589,0.0021432415446365834,6.764792291920106,3.266646300111612,"2020-09-20T16:16:54.835Z",293
"ObjectId(""5f678032be76ed731c6ef838"")",160,20,92.24,216.836,589,0.0021159476441396483,7.286391266178136,3.145961392713387,"2020-09-20T16:15:46.896Z",292
"ObjectId(""5f677fa3be76ed731c6ef837"")",300,30,87.84,341.512,589,0.00209861510540979,3.813595260556577,3.1573005060478567,"2020-09-20T16:13:23.167Z",291
"ObjectId(""5f677f60be76ed731c6ef836"")",400,50,90.34,553.456,589,0.0020838415195767353,5.232457222154704,3.1441852580470813,"2020-09-20T16:12:16.449Z",290
"ObjectId(""5f677f1dbe76ed731c6ef835"")",1000,100,86.89,1150.853,589,0.0021381296731020952,4.6723090906974925,3.180655727136603,"2020-09-20T16:11:09.011Z",289
"ObjectId(""5f677e57be76ed731c6ef834"")",20,5,78.9,63.369,589,0.0021410271115443274,6.246254937857365,3.3082218291909253,"2020-09-20T16:07:51.854Z",288
"ObjectId(""5f677e18be76ed731c6ef833"")",100,20,94.53,211.576,589,0.0021630414950813428,8.604672430799877,3.2306431198830965,"2020-09-20T16:06:48.245Z",287
"ObjectId(""5f677dd6be76ed731c6ef832"")",100,10,92.25,108.397,589,0.0021159476441396483,7.28718120452009,3.145961392713387,"2020-09-20T16:05:42.658Z",286
"ObjectId(""5f677d09be76ed731c6ef831"")",160,20,92.83,215.453,589,0.002209307945836307,5.136861794868073,3.3591756588310258,"2020-09-20T16:02:17.442Z",285
"ObjectId(""5f677cc9be76ed731c6ef830"")",300,30,67.36,445.341,589,,,,"2020-09-20T16:01:13.251Z",284
"ObjectId(""5f677c80be76ed731c6ef82f"")",400,50,90.25,553.989,589,0.002472645258900226,5.958830747770847,3.6574948801796436,"2020-09-20T16:00:00.162Z",283
"ObjectId(""5f677bc1be76ed731c6ef82e"")",1000,100,88.6,1128.614,589,0.0022105840013250102,4.483524322110948,3.644996866118936,"2020-09-20T15:56:49.751Z",282
"ObjectId(""5f677b77be76ed731c6ef82d"")",20,5,73.54,67.99,589,0.002144936752358553,5.688668955959667,3.1937193047536816,"2020-09-20T15:55:35.304Z",281
"ObjectId(""5f677b38be76ed731c6ef82c"")",100,20,88.6,225.727,589,0.0022105840013250102,4.483524322110948,3.644996866118936,"2020-09-20T15:54:32.450Z",280
"ObjectId(""5f677a6dbe76ed731c6ef82b"")",100,10,89.43,111.814,589,0.0021266739846288107,4.614609603068086,3.418300116339238,"2020-09-20T15:51:09.243Z",279
"ObjectId(""5f677a2dbe76ed731c6ef82a"")",160,20,87.13,229.538,589,0.0021982886975038763,4.959015178147569,3.710748664282859,"2020-09-20T15:50:05.339Z",278
"ObjectId(""5f6779ecbe76ed731c6ef829"")",300,30,93.1,322.249,589,0.0020999708180551723,5.216870910008382,3.1415678941804206,"2020-09-20T15:49:00.600Z",277
"ObjectId(""5f677948be76ed731c6ef828"")",400,50,90.89,550.137,589,0.0021335679401603856,7.053598587493024,3.346276639881098,"2020-09-20T15:46:16.887Z",276
"ObjectId(""5f677905be76ed731c6ef827"")",1000,100,85.49,1169.659,589,0.002165372504164146,5.343907864772955,3.2522093776783096,"2020-09-20T15:45:09.371Z",275
"ObjectId(""5f6778babe76ed731c6ef826"")",20,5,76.59,65.28,589,0.002272094485554235,4.717777921586459,3.3719448753683774,"2020-09-20T15:43:54.588Z",274
"ObjectId(""5f6777fdbe76ed731c6ef825"")",100,20,92.62,215.926,589,0.002130014210633226,8.196850420451492,3.187922492064862,"2020-09-20T15:40:45.334Z",273
"ObjectId(""5f6777bdbe76ed731c6ef824"")",100,10,89.06,112.284,589,,,,"2020-09-20T15:39:41.693Z",272
"ObjectId(""5f677778be76ed731c6ef823"")",160,20,93.64,213.58,589,0.00212772910400193,5.482485925394065,3.297600558433449,"2020-09-20T15:38:32.707Z",271
"ObjectId(""5f6776bbbe76ed731c6ef822"")",300,30,90.72,330.69,589,0.0022293476661545283,6.131423694635725,3.3467543041059065,"2020-09-20T15:35:23.028Z",270
"ObjectId(""5f677678be76ed731c6ef821"")",400,50,91.75,544.933,589,0.0021038257407980394,6.805041461021288,3.1618528095435257,"2020-09-20T15:34:16.809Z",269
"ObjectId(""5f677633be76ed731c6ef820"")",1000,100,86.22,1159.84,589,0.0022473403268267744,7.056858032518612,3.40239625672435,"2020-09-20T15:33:07.768Z",268
"ObjectId(""5f67756ebe76ed731c6ef81f"")",20,5,88.15,56.722,589,0.002371251622753701,5.771736982023463,3.642502770856213,"2020-09-20T15:29:50.526Z",267
"ObjectId(""5f67752fbe76ed731c6ef81e"")",100,20,87.71,228.019,589,0.002146700021919746,4.510328080182519,3.216699476389478,"2020-09-20T15:28:47.277Z",266
"ObjectId(""5f6774eebe76ed731c6ef81d"")",100,10,91.69,109.068,589,0.002175174085724618,7.339961557648317,3.360935333344153,"2020-09-20T15:27:42.920Z",265
"ObjectId(""5f677436be76ed731c6ef81c"")",160,20,92.29,216.71,589,0.0020834569451953877,6.065557639357616,3.211742581056431,"2020-09-20T15:24:38.881Z",264
"ObjectId(""5f6773f4be76ed731c6ef81b"")",300,30,91.65,327.334,589,0.002102113828653146,7.50092108806733,3.3836524197365843,"2020-09-20T15:23:32.643Z",263
"ObjectId(""5f6773b2be76ed731c6ef81a"")",400,50,89.53,558.464,589,0.0021084822849288557,5.073810256062349,3.2922895974977457,"2020-09-20T15:22:26.034Z",262
"ObjectId(""5f6772f5be76ed731c6ef819"")",1000,100,87.04,1148.863,589,0.0023692455678862765,4.696945401615647,3.6530912250758654,"2020-09-20T15:19:17.222Z",261
"ObjectId(""5f6772aabe76ed731c6ef818"")",20,5,75.33,66.373,589,0.002194296690374639,4.402556827436731,3.2609920391475544,"2020-09-20T15:18:02.704Z",260
"ObjectId(""5f677268be76ed731c6ef817"")",100,20,92.26,216.789,589,0.0021159476441396483,7.287971142862043,3.145961392713387,"2020-09-20T15:16:56.851Z",259
"ObjectId(""5f6771a3be76ed731c6ef816"")",100,10,92.88,107.665,589,0.0021762791393692754,4.768278697357552,3.23659752677779,"2020-09-20T15:13:39.187Z",258
"ObjectId(""5f677162be76ed731c6ef815"")",160,20,91.61,218.321,589,0.0023099603888321503,6.24216571559802,3.486036311818741,"2020-09-20T15:12:34.870Z",257
"ObjectId(""5f677122be76ed731c6ef814"")",300,30,91.44,328.074,589,0.002252540083217318,5.628559817404469,3.357827269020603,"2020-09-20T15:11:30.226Z",256
"ObjectId(""5f67705ebe76ed731c6ef813"")",400,50,87.49,571.499,589,0.0021662541931667403,7.475529406581516,3.2221517042760266,"2020-09-20T15:08:14.084Z",255
"ObjectId(""5f677016be76ed731c6ef812"")",1000,100,90.82,1101.025,589,0.002151157064951076,7.179627195650422,3.5588826366252193,"2020-09-20T15:07:02.707Z",254
"ObjectId(""5f676fccbe76ed731c6ef811"")",20,5,70.63,70.793,589,0.0021004822173667716,3.7595532216119905,3.2148304315693497,"2020-09-20T15:05:48.902Z",253
"ObjectId(""5f676f21be76ed731c6ef810"")",100,20,92.72,215.693,589,0.0021563038634377384,4.882240314222392,3.214652596507885,"2020-09-20T15:02:57.316Z",252
"ObjectId(""5f676ee0be76ed731c6ef80f"")",100,10,88.23,113.338,589,0.0021315619006955426,5.614508629682513,3.2316686797190397,"2020-09-20T15:01:52.930Z",251
"ObjectId(""5f676ea0be76ed731c6ef80e"")",160,20,90.15,221.861,589,0.0021049526849795342,4.8787916453546,3.318725938147457,"2020-09-20T15:00:48.820Z",250
"ObjectId(""5f676ddcbe76ed731c6ef80d"")",300,30,88.91,337.412,589,0.0021731296855965524,7.092783359591368,3.2351309997349573,"2020-09-20T14:57:32.099Z",249
"ObjectId(""5f676d99be76ed731c6ef80c"")",400,50,85.51,584.76,589,0.002165372504164146,5.345158047920637,3.2522093776783096,"2020-09-20T14:56:25.636Z",248
"ObjectId(""5f676d55be76ed731c6ef80b"")",1000,100,84.47,1183.882,589,0.0020828864041708547,6.066968817504087,3.1339461856708692,"2020-09-20T14:55:17.524Z",247
"ObjectId(""5f676c99be76ed731c6ef80a"")",20,5,83.75,59.699,589,0.0021115534872990995,5.76697193885516,3.176145844211704,"2020-09-20T14:52:09.485Z",246
"ObjectId(""5f676c57be76ed731c6ef809"")",100,20,93.54,213.814,589,0.0020998436441513066,8.137301340855954,3.3493400722199516,"2020-09-20T14:51:03.711Z",245
"ObjectId(""5f676c18be76ed731c6ef808"")",100,10,89.03,112.321,589,,,,"2020-09-20T14:50:00.068Z",244
"ObjectId(""5f676b55be76ed731c6ef807"")",160,20,92.09,217.167,589,0.0020790973930081983,5.209180369913618,3.2032287437690705,"2020-09-20T14:46:45.193Z",243
"ObjectId(""5f676b14be76ed731c6ef806"")",300,30,91.2,328.934,589,0.002309583312521072,7.1773489048261165,3.430084379081783,"2020-09-20T14:45:40.175Z",242
"ObjectId(""5f676ad0be76ed731c6ef805"")",400,50,86.6,577.343,589,0.002165897236138382,6.995645047911327,3.6128899830577828,"2020-09-20T14:44:32.381Z",241
"ObjectId(""5f676a26be76ed731c6ef804"")",1000,100,86.01,1162.705,589,0.0020977341804226794,4.342662451898904,3.1770429396290867,"2020-09-20T14:41:42.506Z",240
"ObjectId(""5f6769dcbe76ed731c6ef803"")",20,5,77.15,64.807,589,0.0020761048676216174,3.2090535087118353,3.2577764589797,"2020-09-20T14:40:28.093Z",239
"ObjectId(""5f67699dbe76ed731c6ef802"")",100,20,86.68,230.733,589,0.0021368710622593537,4.468489033171289,3.2032901071322666,"2020-09-20T14:39:25.050Z",238
"ObjectId(""5f6768e1be76ed731c6ef801"")",100,10,88.53,112.959,589,0.0022754924279064876,5.381490956731799,3.4564469346999362,"2020-09-20T14:36:17.590Z",237
